id,title,intro,poster,pubdate,url,rating,genres,star,comment,tags,star_time,card
33406089,鹰眼,,https://dou.img.lithub.cc/movie/33406089.jpg,2021-11-24(美国),https://movie.douban.com/subject/33406089/,7.6,"动作,科幻,悬疑",,,,2021-12-22 21:49:58,2021 / 美国 / 动作 科幻 悬疑 犯罪 冒险 / 瑞斯·托马斯 伯特 伯蒂 / 杰瑞米·雷纳 海莉·斯坦菲尔德
1302678,逃学威龙3之龙过鸡年,,https://dou.img.lithub.cc/movie/1302678.jpg,1993-01-14,https://movie.douban.com/subject/1302678/,7.7,喜剧,,,,2021-12-13 13:12:52,1993 / 中国香港 / 喜剧 / 王晶 / 周星驰 梅艳芳
1296201,逃学威龙2,,https://dou.img.lithub.cc/movie/1296201.jpg,1992-04-09(中国香港),https://movie.douban.com/subject/1296201/,7.9,喜剧,,,,2021-12-13 13:12:27,1992 / 中国香港 / 喜剧 / 陈嘉上 / 周星驰 张敏
34658290,最后的决斗,,https://dou.img.lithub.cc/movie/34658290.jpg,2021-09-10(威尼斯电影节),https://movie.douban.com/subject/34658290/,8.3,"剧情,历史",,,,2021-12-11 23:11:59,2021 / 美国 英国 / 剧情 历史 / 雷德利·斯科特 / 朱迪·科默 马特·达蒙
2154354,犯罪心理 第二季,,https://dou.img.lithub.cc/movie/2154354.jpg,2006-09-20(美国),https://movie.douban.com/subject/2154354/,9.3,"剧情,悬疑,惊悚",,,,2021-12-04 20:31:27,2006 / 美国 / 剧情 悬疑 惊悚 犯罪 / Gloria Muzio / 曼迪·帕廷金 劳拉·格劳蒂尼
3179706,环形使者,,https://dou.img.lithub.cc/movie/3179706.jpg,2012-09-28(中国大陆),https://movie.douban.com/subject/3179706/,6.9,"动作,科幻,惊悚",,,,2021-12-02 12:15:52,2012 / 美国 中国大陆 / 动作 科幻 惊悚 / 莱恩·约翰逊 / 约瑟夫·高登-莱维特 布鲁斯·威利斯
1427816,犯罪心理 第一季,,https://dou.img.lithub.cc/movie/1427816.jpg,2005-09-22(美国),https://movie.douban.com/subject/1427816/,9.2,"剧情,悬疑,惊悚",,,,2021-11-29 00:34:55,2005 / 美国 加拿大 / 剧情 悬疑 惊悚 犯罪 / Charles Haid Chris Long / 曼迪·帕廷金 托马斯·吉布森
30361134,9号秘事 万圣节特别篇,,https://dou.img.lithub.cc/movie/30361134.jpg,2018-10-28(英国),https://movie.douban.com/subject/30361134/,8.6,"喜剧,恐怖",,,,2021-11-26 00:02:26,2018 / 英国 / 喜剧 恐怖 / 巴巴拉·威尔希尔 / 史蒂夫·佩姆伯顿 里斯·谢尔史密斯
30382416,毒液2,,https://dou.img.lithub.cc/movie/30382416.jpg,2021-10-01(美国),https://movie.douban.com/subject/30382416/,5,"动作,科幻,惊悚",,,,2021-11-24 00:41:56,2021 / 美国 中国大陆 / 动作 科幻 惊悚 / 安迪·瑟金斯 / 汤姆·哈迪 伍迪·哈里森
3001114,沙丘,,https://dou.img.lithub.cc/movie/3001114.jpg,2021-10-22(美国/中国大陆),https://movie.douban.com/subject/3001114/,7.7,"剧情,科幻,冒险",,,,2021-11-22 19:11:33,2021 / 美国 / 剧情 科幻 冒险 / 丹尼斯·维伦纽瓦 / 提莫西·查拉梅 丽贝卡·弗格森
34988709,9号秘事 第六季,,https://dou.img.lithub.cc/movie/34988709.jpg,2021-05-10(英国),https://movie.douban.com/subject/34988709/,9.1,"喜剧,悬疑,惊悚",,,,2021-11-21 20:02:03,2021 / 英国 / 喜剧 悬疑 惊悚 / 吉列尔莫·莫拉莱斯 马特·利普西 / 史蒂夫·佩姆伯顿 里斯·谢尔史密斯
30143331,红色通缉令,,https://dou.img.lithub.cc/movie/30143331.jpg,2021-11-12(美国),https://movie.douban.com/subject/30143331/,6.3,"喜剧,动作,惊悚",,,,2021-11-12 22:54:42,2021 / 美国 / 喜剧 动作 惊悚 犯罪 / 罗森·马歇尔·瑟伯 / 道恩·强森 瑞安·雷诺兹
30142227,9号秘事 第五季,,https://dou.img.lithub.cc/movie/30142227.jpg,2020-02-04(中国大陆),https://movie.douban.com/subject/30142227/,8.3,"喜剧,悬疑,惊悚",,,,2021-11-09 21:09:44,2020 / 英国 / 喜剧 悬疑 惊悚 / 马特·利普西 吉列尔莫·莫拉莱斯 史蒂夫·佩姆伯顿 / 史蒂夫·佩姆伯顿 里斯·谢尔史密斯
26961208,9号秘事 第四季,,https://dou.img.lithub.cc/movie/26961208.jpg,2018-01-02(英国),https://movie.douban.com/subject/26961208/,9.4,"喜剧,悬疑,惊悚",,,,2021-10-30 22:41:59,2018 / 英国 / 喜剧 悬疑 惊悚 / 大卫·科尔 格雷姆·哈珀 吉姆·奥汉龙 / 里斯·谢尔史密斯 史蒂夫·佩姆伯顿
26647711,9号秘事 第三季,,https://dou.img.lithub.cc/movie/26647711.jpg,2016-12-27(英国),https://movie.douban.com/subject/26647711/,9.3,"喜剧,悬疑,恐怖",,,,2021-10-27 19:12:44,2016 / 英国 / 喜剧 悬疑 恐怖 / 吉列尔莫·莫拉莱斯 格雷姆·哈珀 / 史蒂夫·佩姆伯顿 里斯·谢尔史密斯
30400539,罪人,,https://dou.img.lithub.cc/movie/30400539.jpg,2021-09-11(多伦多电影节),https://movie.douban.com/subject/30400539/,6.5,"剧情,惊悚,犯罪",,,,2021-10-02 23:55:53,2021 / 美国 / 剧情 惊悚 犯罪 / 安东尼·福奎阿 / 杰克·吉伦哈尔 伊桑·霍克
2342692,侠客行,,https://dou.img.lithub.cc/movie/2342692.jpg,2002-01-06(中国大陆),https://movie.douban.com/subject/2342692/,7.7,"动作,武侠,古装",,,,2021-10-01 02:47:18,2002 / 中国大陆 / 动作 武侠 古装 / 王新民 / 吴健 周莉
30337388,失控玩家,,https://dou.img.lithub.cc/movie/30337388.jpg,2021-08-27(中国大陆),https://movie.douban.com/subject/30337388/,7.5,"喜剧,动作,科幻",,,,2021-09-27 17:11:42,2021 / 美国 加拿大 / 喜剧 动作 科幻 / 肖恩·利维 / 瑞安·雷诺兹 朱迪·科默
35116336,路西法 第六季,,https://dou.img.lithub.cc/movie/35116336.jpg,2021-09-10(美国),https://movie.douban.com/subject/35116336/,8.3,"剧情,犯罪,奇幻",,,,2021-09-18 00:34:12,2021 / 美国 / 剧情 犯罪 奇幻 / 凯文·阿历詹卓 / 汤姆·艾利斯 劳伦·日尔曼
10748120,真探 第一季,,https://dou.img.lithub.cc/movie/10748120.jpg,2014-01-12(美国),https://movie.douban.com/subject/10748120/,9.3,"剧情,悬疑,犯罪",,,,2021-09-04 11:46:08,2014 / 美国 / 剧情 悬疑 犯罪 / 凯瑞·福永 / 马修·麦康纳 伍迪·哈里森
34418203,爱，死亡和机器人 第二季,,https://dou.img.lithub.cc/movie/34418203.jpg,2021-05-14(美国),https://movie.douban.com/subject/34418203/,6.9,"喜剧,科幻,动画",,,,2021-08-20 19:00:11,2021 / 美国 / 喜剧 科幻 动画 恐怖 短片 奇幻 / 蒂姆·米勒 肉食部门 罗伯特·瓦利 吕寅荣 里昂·贝雷尔 多米尼克·博伊丁 雷米·科季拉 马克西姆·卢埃尔 西蒙·奥托 艾略特·迪尔 亚历克斯·比蒂 / 诺兰·诺斯 艾米丽·奥布莱恩
26341777,9号秘事 第二季,,https://dou.img.lithub.cc/movie/26341777.jpg,2015-03-26(英国),https://movie.douban.com/subject/26341777/,9.1,"喜剧,悬疑",,,,2021-08-19 16:19:52,2015 / 英国 / 喜剧 悬疑 / 吉列尔莫·莫拉莱斯 丹·泽夫 里斯·谢尔史密斯 史蒂夫·佩姆伯顿 / 里斯·谢尔史密斯 史蒂夫·佩姆伯顿
3097572,双子杀手,,https://dou.img.lithub.cc/movie/3097572.jpg,2019-10-18(中国大陆),https://movie.douban.com/subject/3097572/,6.8,"剧情,动作,科幻",,,,2021-08-16 18:44:44,2019 / 美国 中国大陆 / 剧情 动作 科幻 / 李安 / 威尔·史密斯 玛丽·伊丽莎白·温斯特德
20452350,9号秘事 第一季,,https://dou.img.lithub.cc/movie/20452350.jpg,2014-02-05(英国),https://movie.douban.com/subject/20452350/,9.1,"喜剧,悬疑,恐怖",,,,2021-08-12 21:30:32,2014 / 英国 / 喜剧 悬疑 恐怖 / 大卫·科尔 / 里斯·谢尔史密斯 史蒂夫·佩姆伯顿
26741632,X特遣队：全员集结,,https://dou.img.lithub.cc/movie/26741632.jpg,2021-07-28(法国),https://movie.douban.com/subject/26741632/,8,"喜剧,动作,科幻",,,,2021-08-11 00:38:46,2021 / 美国 加拿大 英国 / 喜剧 动作 科幻 冒险 / 詹姆斯·古恩 / 玛格特·罗比 伊德瑞斯·艾尔巴
3990479,老爸老妈的浪漫史 第五季,,https://dou.img.lithub.cc/movie/3990479.jpg,2009-09-21(美国),https://movie.douban.com/subject/3990479/,9.2,"喜剧,爱情",,,,2021-07-28 17:38:12,2009 / 美国 / 喜剧 爱情 / 帕梅拉·福莱曼 / 乔什·拉德诺 尼尔·帕特里克·哈里斯
3222657,老爸老妈的浪漫史 第四季,,https://dou.img.lithub.cc/movie/3222657.jpg,2008-09-22(美国),https://movie.douban.com/subject/3222657/,9.2,"喜剧,爱情",,,,2021-07-28 17:38:02,2008 / 美国 / 喜剧 爱情 / 帕梅拉·福莱曼 / 乔什·拉德诺 杰森·席格尔
2326226,老爸老妈的浪漫史 第三季,,https://dou.img.lithub.cc/movie/2326226.jpg,2007-09-24(美国),https://movie.douban.com/subject/2326226/,9.3,"喜剧,爱情",,,,2021-07-28 17:37:54,2007 / 美国 / 喜剧 爱情 / 乔什·拉德诺 尼尔·帕特里克·哈里斯
2296025,老爸老妈的浪漫史 第二季,,https://dou.img.lithub.cc/movie/2296025.jpg,2006-09-18(美国),https://movie.douban.com/subject/2296025/,9.3,"喜剧,爱情",,,,2021-07-28 17:37:23,2006 / 美国 / 喜剧 爱情 / 帕梅拉·福莱曼 / 乔什·拉德诺 尼尔·帕特里克·哈里斯
1427818,老爸老妈的浪漫史 第一季,,https://dou.img.lithub.cc/movie/1427818.jpg,2005-09-19(美国),https://movie.douban.com/subject/1427818/,9.1,"喜剧,爱情",,,,2021-07-28 17:37:07,2005 / 美国 / 喜剧 爱情 / Pamela Fryman Rob Greenberg / 乔什·拉德诺 杰森·席格尔
2303259,天外飞仙,,https://dou.img.lithub.cc/movie/2303259.jpg,2006-08-04(中国大陆),https://movie.douban.com/subject/2303259/,8.2,"爱情,奇幻,古装",,,,2021-07-26 22:22:20,2006 / 中国大陆 中国台湾 / 爱情 奇幻 古装 / 黄伟明 王少杰 梁胜权 / 胡歌 林依晨
30331432,洛基 第一季,,https://dou.img.lithub.cc/movie/30331432.jpg,2021-06-09(美国),https://movie.douban.com/subject/30331432/,8.5,"动作,科幻,奇幻",,,,2021-07-22 11:11:56,2021 / 美国 / 动作 科幻 奇幻 冒险 / 凯特·赫伦 / 汤姆·希德勒斯顿 索菲娅·迪·马蒂诺
30459571,明日之战,,https://dou.img.lithub.cc/movie/30459571.jpg,2021-09-03(中国大陆),https://movie.douban.com/subject/30459571/,5.8,"动作,科幻,冒险",,,,2021-07-03 11:23:42,2021 / 美国 / 动作 科幻 冒险 / 克里斯·麦凯 / 克里斯·帕拉特 伊冯娜·斯特拉霍夫斯基
26910060,小谢尔顿 第一季,,https://dou.img.lithub.cc/movie/26910060.jpg,2017-09-25(美国),https://movie.douban.com/subject/26910060/,9.3,喜剧,,,,2021-07-02 11:23:57,2017 / 美国 / 喜剧 / 乔恩·费儒 迈克尔·津伯格 贾弗尔·马哈穆德 / 伊恩·阿米蒂奇 佐伊·派瑞
1789283,时空线索,,https://dou.img.lithub.cc/movie/1789283.jpg,2007-03-20(中国大陆),https://movie.douban.com/subject/1789283/,7.8,"动作,科幻,惊悚",,,,2021-06-14 00:50:55,2006 / 美国 英国 / 动作 科幻 惊悚 / 托尼·斯科特 / 丹泽尔·华盛顿 宝拉·巴顿
35345076,亚森·罗宾 第二季,,https://dou.img.lithub.cc/movie/35345076.jpg,2021-06-11(法国),https://movie.douban.com/subject/35345076/,7.6,"剧情,动作,悬疑",,,,2021-06-12 00:22:11,2021 / 法国 / 剧情 动作 悬疑 犯罪 / 卢德维克·伯尔纳 / 奥玛·希 埃尔韦·皮埃尔
35448534,鹿角男孩 第一季,,https://dou.img.lithub.cc/movie/35448534.jpg,2021-06-04(美国),https://movie.douban.com/subject/35448534/,8.1,"剧情,奇幻,冒险",,,,2021-06-07 00:08:01,2021 / 美国 / 剧情 奇幻 冒险 / 吉姆·米可 / 克里斯蒂安·康佛瑞 侬索·阿诺斯
1307106,无间道2,,https://dou.img.lithub.cc/movie/1307106.jpg,2003-10-17(中国大陆),https://movie.douban.com/subject/1307106/,8.8,"剧情,惊悚,犯罪",,,,2021-06-02 22:49:23,2003 / 中国香港 / 剧情 惊悚 犯罪 / 刘伟强 麦兆辉 / 陈冠希 余文乐
6879185,为奴十二年,,https://dou.img.lithub.cc/movie/6879185.jpg,2013-08-30(特柳赖德电影节),https://movie.douban.com/subject/6879185/,8.3,"剧情,传记,历史",,,,2021-06-02 22:49:14,2013 / 美国 英国 / 剧情 传记 历史 / 史蒂夫·麦奎因 / 切瓦特·埃加福 迈克尔·法斯宾德
1308843,我，机器人,,https://dou.img.lithub.cc/movie/1308843.jpg,2004-07-16(美国),https://movie.douban.com/subject/1308843/,8.2,"动作,科幻,悬疑",,,,2021-06-02 22:48:09,2004 / 美国 德国 / 动作 科幻 悬疑 惊悚 / 亚历克斯·普罗亚斯 / 威尔·史密斯 布里吉特·莫伊纳汉
1298744,十二猴子,,https://dou.img.lithub.cc/movie/1298744.jpg,1995-12-08(纽约首映),https://movie.douban.com/subject/1298744/,8.2,"科幻,悬疑,惊悚",,,,2021-06-02 22:47:44,1995 / 美国 / 科幻 悬疑 惊悚 / 特瑞·吉列姆 / 布鲁斯·威利斯 玛德琳·斯托
34908189,老友记重聚特辑,,https://dou.img.lithub.cc/movie/34908189.jpg,2021-05-27(美国网络),https://movie.douban.com/subject/34908189/,9.2,"喜剧,爱情",,,,2021-05-27 19:39:16,2021 / 美国 / 喜剧 爱情 / 本·温斯顿 / 詹妮弗·安妮斯顿 柯特妮·考克斯
27046740,人之怒,,https://dou.img.lithub.cc/movie/27046740.jpg,2021-05-10(中国大陆),https://movie.douban.com/subject/27046740/,6.7,"动作,犯罪",,,,2021-05-26 00:16:34,2021 / 美国 英国 / 动作 犯罪 / 盖·里奇 / 杰森·斯坦森 霍特·麦克卡兰尼
30252970,无敌少侠 第一季,,https://dou.img.lithub.cc/movie/30252970.jpg,2021-03-26(美国),https://movie.douban.com/subject/30252970/,9,"动作,科幻,动画",,,,2021-05-22 02:18:42,2021 / 美国 / 动作 科幻 动画 惊悚 奇幻 冒险 / 罗伯特·柯克曼 罗伯特·瓦利 杰夫·艾伦 保罗·弗明格 科瑞·埃文斯 杰伊·贝克 杰·哈姆 文顿·赫克 威廉·鲁兹卡 / 史蒂文·元 吴珊卓
30424374,爱，死亡和机器人 第一季,,https://dou.img.lithub.cc/movie/30424374.jpg,2019-03-15(美国),https://movie.douban.com/subject/30424374/,9.2,"喜剧,科幻,动画",,,,2021-05-17 17:43:21,2019 / 美国 / 喜剧 科幻 动画 恐怖 奇幻 / 维克多·马尔多纳多 加布里埃尔·彭纳基奥利 阿尔弗雷多·托雷斯 弗兰克·巴尔森 阿尔贝托·米尔戈 蒂姆·米勒 达米安·纽诺 杰罗姆·陈 维塔利·舒舒科 欧文·沙利文 罗伯特·瓦利 戴夫·威尔逊 乔恩·叶 哈维尔·雷西奥·格雷西亚 / 斯科特·怀特 诺兰·诺斯
33440021,未知电视剧,,https://dou.img.lithub.cc/movie/33440021.jpg,,https://movie.douban.com/subject/33440021/,0,,,,,2021-05-14 10:53:25,
35417857,性福演算法,,https://dou.img.lithub.cc/movie/35417857.jpg,2021-04-28(波兰),https://movie.douban.com/subject/35417857/,7.2,"剧情,喜剧",,,,2021-05-14 10:53:03,2021 / 波兰 / 剧情 喜剧 / 彼得亚雷·多玛列夫斯基 卡琳娜·阿拉布鲁琴斯卡 / Aleksandra Skraba 玛丽亚·索博辛斯卡
32493124,悬崖之上,,https://dou.img.lithub.cc/movie/32493124.jpg,2021-04-30(中国大陆),https://movie.douban.com/subject/32493124/,7.4,"剧情,动作,悬疑",,,,2021-05-10 19:33:09,2021 / 中国大陆 中国香港 / 剧情 动作 悬疑 / 张艺谋 / 张译 于和伟
34926405,无罪之最,,https://dou.img.lithub.cc/movie/34926405.jpg,2021-04-30(西班牙),https://movie.douban.com/subject/34926405/,8.5,"剧情,悬疑,惊悚",,,,2021-05-07 23:18:42,2021 / 西班牙 / 剧情 悬疑 惊悚 犯罪 / 奥里奥尔·保罗 / 马里奥·卡萨斯 奥拉·加里多
35161255,伍六七之玄武国篇,,https://dou.img.lithub.cc/movie/35161255.jpg,2021-01-27(中国大陆),https://movie.douban.com/subject/35161255/,9,"剧情,喜剧,动作",,,,2021-05-05 16:04:11,2021 / 中国大陆 / 剧情 喜剧 动作 动画 / 何小疯 / 何小疯 姜广涛
35164328,扫黑·决战,,https://dou.img.lithub.cc/movie/35164328.jpg,2021-05-01(中国大陆),https://movie.douban.com/subject/35164328/,6,"剧情,动作,犯罪",,,,2021-05-04 20:09:22,2021 / 中国大陆 / 剧情 动作 犯罪 / 吕聿来 / 姜武 张颂文
34880302,人潮汹涌,,https://dou.img.lithub.cc/movie/34880302.jpg,2021-02-12(中国大陆),https://movie.douban.com/subject/34880302/,6.5,"喜剧,犯罪",,,,2021-05-03 20:08:40,2021 / 中国大陆 中国香港 / 喜剧 犯罪 / 饶晓志 / 刘德华 肖央
34841067,你好，李焕英,,https://dou.img.lithub.cc/movie/34841067.jpg,2021-02-12(中国大陆),https://movie.douban.com/subject/34841067/,7.7,"剧情,喜剧,奇幻",,,,2021-05-01 20:51:06,2021 / 中国大陆 / 剧情 喜剧 奇幻 / 贾玲 / 贾玲 张小斐
27034748,一人之下 第二季,,https://dou.img.lithub.cc/movie/27034748.jpg,2017-10-27(中国大陆),https://movie.douban.com/subject/27034748/,8.9,"喜剧,动作,动画",,,,2021-04-30 12:13:30,2017 / 中国大陆 / 喜剧 动作 动画 奇幻 / 陈烨 王昕 / 曹云图 小连杀
26815153,一人之下 第一季,,https://dou.img.lithub.cc/movie/26815153.jpg,2016-07-08(中国大陆),https://movie.douban.com/subject/26815153/,8.8,"喜剧,动作,动画",,,,2021-04-30 12:13:19,2016 / 中国大陆 日本 / 喜剧 动作 动画 奇幻 / 李豪凌 王昕 / 田丸笃志 饭田友子
34456079,一人之下 第三季,,https://dou.img.lithub.cc/movie/34456079.jpg,2020-04-24(中国大陆),https://movie.douban.com/subject/34456079/,7.3,动画,,,,2021-04-30 12:13:03,2020 / 中国大陆 / 动画 / 危天行 黄成希 / 曹云图 小连杀
35013632,泽塔奥特曼,,https://dou.img.lithub.cc/movie/35013632.jpg,2020-06-20(日本),https://movie.douban.com/subject/35013632/,9.2,"剧情,动作,科幻",,,,2021-04-22 23:42:36,2020 / 日本 / 剧情 动作 科幻 / 田口清隆 辻本贵则 坂本浩一 中川和博 尾上克郎 武居正能 越知靖 内田直之 / 平野宏周 畠中祐
34865507,小人物,,https://dou.img.lithub.cc/movie/34865507.jpg,2021-03-26(美国),https://movie.douban.com/subject/34865507/,7.8,"动作,犯罪",,,,2021-04-20 23:36:50,2021 / 美国 日本 / 动作 犯罪 / 伊利亚·奈舒勒 / 鲍勃·奥登科克 阿列克谢·谢列布里亚科夫
6753166,七个神经病,,https://dou.img.lithub.cc/movie/6753166.jpg,2012-10-12(美国),https://movie.douban.com/subject/6753166/,7.7,"喜剧,犯罪",,,,2021-04-13 23:49:39,2012 / 英国 美国 / 喜剧 犯罪 / 马丁·麦克唐纳 / 科林·法瑞尔 山姆·洛克威尔
2044089,杀手没有假期,,https://dou.img.lithub.cc/movie/2044089.jpg,2008-01-17(圣丹斯电影节),https://movie.douban.com/subject/2044089/,8.1,"剧情,喜剧,犯罪",,,,2021-04-13 23:49:13,2008 / 英国 美国 / 剧情 喜剧 犯罪 / 马丁·麦克唐纳 / 科林·法瑞尔 布莱丹·格里森
1296666,回到未来3,,https://dou.img.lithub.cc/movie/1296666.jpg,1990-05-25(美国),https://movie.douban.com/subject/1296666/,8.6,"喜剧,科幻,西部",,,,2021-04-04 10:46:29,1990 / 美国 / 喜剧 科幻 西部 冒险 / 罗伯特·泽米吉斯 / 迈克尔·J·福克斯 克里斯托弗·洛伊德
1299092,回到未来2,,https://dou.img.lithub.cc/movie/1299092.jpg,1989-11-22(美国),https://movie.douban.com/subject/1299092/,8.5,"喜剧,科幻,冒险",,,,2021-04-03 23:51:56,1989 / 美国 / 喜剧 科幻 冒险 / 罗伯特·泽米吉斯 / 迈克尔·J·福克斯 克里斯托弗·洛伊德
1300555,回到未来,,https://dou.img.lithub.cc/movie/1300555.jpg,1985-07-03(美国),https://movie.douban.com/subject/1300555/,8.8,"喜剧,科幻,冒险",,,,2021-04-03 19:31:57,1985 / 美国 / 喜剧 科幻 冒险 / 罗伯特·泽米吉斯 / 迈克尔·J·福克斯 克里斯托弗·洛伊德
26637615,猎魔人 第一季,,https://dou.img.lithub.cc/movie/26637615.jpg,2019-12-20(美国),https://movie.douban.com/subject/26637615/,7.5,"动作,奇幻,冒险",,,,2021-04-03 02:05:20,2019 / 美国 波兰 / 动作 奇幻 冒险 / 埃里克·萨哈罗夫 夏洛特·布伦斯特伦 亚历克斯·加西亚·洛佩斯 马克·约布斯特 / 亨利·卡维尔 弗蕾娅·艾伦
26374197,蜘蛛侠：平行宇宙,,https://dou.img.lithub.cc/movie/26374197.jpg,2018-12-21(中国大陆),https://movie.douban.com/subject/26374197/,8.6,"动作,科幻,动画",,,,2021-03-20 01:08:19,2018 / 美国 / 动作 科幻 动画 冒险 / 鲍勃·佩尔西凯蒂 彼得·拉姆齐 罗德尼·罗斯曼 / 沙梅克·摩尔 杰克·约翰逊
35076714,扎克·施奈德版正义联盟,,https://dou.img.lithub.cc/movie/35076714.jpg,2021-05-03(中国大陆网络),https://movie.douban.com/subject/35076714/,8.1,"动作,科幻,奇幻",,,,2021-03-20 01:07:11,2021 / 美国 / 动作 科幻 奇幻 冒险 / 扎克·施奈德 / 本·阿弗莱克 亨利·卡维尔
1652587,阿凡达,,https://dou.img.lithub.cc/movie/1652587.jpg,2010-01-04(中国大陆),https://movie.douban.com/subject/1652587/,8.8,"动作,科幻,冒险",,,,2021-03-18 23:58:13,2009 / 美国 / 动作 科幻 冒险 / 詹姆斯·卡梅隆 / 萨姆·沃辛顿 佐伊·索尔达娜
35380733,如纸人生,,https://dou.img.lithub.cc/movie/35380733.jpg,2021-03-12(土耳其),https://movie.douban.com/subject/35380733/,7.4,剧情,5,,,2021-03-12 20:35:22,2021 / 土耳其 / 剧情 / 坎·乌尔凯 / 察合台·乌鲁索伊 Emir Ali Dogrul
